variable,feature,lag,cor_log_incidence,cor_cases,cor_outbreak,cor_large_outbreak,peak_lift,selection_score,selected
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag14,14,0.19253796601669293,0.18155421497943125,0.22647660735693967,0.10224167538924644,0.33052458125768996,0.18288278463094595,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag15,15,0.1606703538610628,0.14848209968551843,0.19685093203728118,0.07293274793236147,0.23556930508704435,0.15136887004250396,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag16,16,0.13249381251762132,0.11682468521071133,0.16947412866653572,0.029144674638059392,0.09405351089589507,0.11979709165642553,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag17,17,0.09884271279867235,0.08408795500262939,0.13554601951445988,0.014674556471877345,0.04731510609675295,0.0891865806320164,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag18,18,0.06257031794467185,0.047800862061301436,0.11159005053912444,0.013652668552427971,0.0439815742676422,0.0606561730998873,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag19,19,0.030526767071150377,0.013803115994397451,0.05462053324252757,0.036291287813065426,0.1168082036482362,0.031325342097171194,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag20,20,0.0013779676551771932,0.02000580170736539,0.022355515182896014,0.07384995477045013,0.23748615287234082,0.022298230253018195,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag12,12,0.16075249362603902,0.16688744021547097,0.18320189754855817,0.15129677275891484,0.4899625893993831,0.16626570477601446,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag11,11,0.16496456826077605,0.17037839406272728,0.17184595489028612,0.14365356708759924,0.4656155154010671,0.16534592338692472,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag10,10,0.1627342025688445,0.168842748889037,0.15026643588157418,0.13343192342926857,0.4328604585120258,0.1582206160602488,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag9,9,0.157091887795851,0.1662175853761085,0.14570828901941504,0.1540698828330628,0.5002446237762284,0.15773349282484017,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag7,7,0.14195866998547518,0.15375090408901293,0.11151831805693319,0.14697330889011834,0.47802904274367836,0.1407789509344133,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag8,8,0.14567821466352335,0.15494935382647249,0.11722567947209887,0.12048292346235755,0.39153091085305697,0.13949112470171474,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag13,13,0.13605290118131275,0.13626883563175676,0.14685495332455364,0.07695715911014324,0.24900259722428753,0.129715915965983,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag6,6,0.13596322024815888,0.14201821669987855,0.11646897404281613,0.09680763601488562,0.3151374779486922,0.12841944180601583,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag5,5,0.1257736504359557,0.13487936332290765,0.10735455495082062,0.07347222655328357,0.23937988120991335,0.11729238498178116,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag14,14,0.12072481281154697,0.11890613462781666,0.11805795255151681,0.06969382517202205,0.22530462537955573,0.11226157498955128,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag4,4,0.10188603562413177,0.11690161196638392,0.10354629211390456,0.12526689404678557,0.40848314424385535,0.11077459628988504,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag15,15,0.11081442361277004,0.11117677909542914,0.0984570942984021,0.1078524006713571,0.3483581215294003,0.10842070961207106,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag16,16,0.09101792023512546,0.09421819733962256,0.07788153686433184,0.10084451023003481,0.325437849473532,0.09120645383794274,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag3,3,0.07485107024573219,0.08757456930063885,0.06944675716134413,0.045908139159856545,0.14983051997328095,0.07344758605734042,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag17,17,0.06414554879984782,0.06456511706035334,0.07829595269623774,0.04488799245618138,0.14473215110308957,0.06438066950130325,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag2,2,0.05422337008564657,0.0695023718013215,0.021586973122447707,0.10320180816642553,0.3371087716065713,0.06008494603828103,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag20,20,0.0541821892836718,0.05490685705409305,0.04673359571196267,0.05195513224612568,0.16707694016063,0.05276267140186198,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag1,1,0.01740983276485949,0.035172894078381194,0.02018812632297401,0.09095756450142373,0.29736722763762924,0.03473481186657951,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag18,18,0.023163290416940017,0.021350705594990305,0.03664263919808639,0.017855034130764585,0.057519341829393236,0.024585050274276387,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag19,19,0.0025554098805251183,0.005301995178559917,0.0016706246728416954,0.04589212481070436,0.1477097392119315,0.009870158414256067,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag20,20,0.30942307509930594,0.22789797955522212,0.18989132525678892,0.09331027787403269,0.30006651994093514,0.22897787165576705,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag19,19,0.30439023908114765,0.22366680726677546,0.18636010935875819,0.09155453553215669,0.29468011417140255,0.22497543651959168,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag18,18,0.2979075553267328,0.21863844716855066,0.18282549404238338,0.0897941486722629,0.28926857817168405,0.2202248351601527,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag17,17,0.2922619945580275,0.2140538078543321,0.1792875243714173,0.08802915050278724,0.28383199216313787,0.21589879357889036,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag16,16,0.28692979737345947,0.20964068378427517,0.1757462462420624,0.08625957455354188,0.27837043780926884,0.21173234821658116,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag15,15,0.2809684797078508,0.20487667771017828,0.17220170638562537,0.08448545468026177,0.27288399823396314,0.20723892459318524,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag14,14,0.2759560817675219,0.20064102527826908,0.1686539523713132,0.08270682506918704,0.2673727580400804,0.20323462181729607,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag13,13,0.2696920063224094,0.19571065931950035,0.16510303260917053,0.08092372024168142,0.2618368033281505,0.19858232527683148,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag12,12,0.26392825237394685,0.1910459506221067,0.16154899635315145,0.07913617505889474,0.25627622171526043,0.1941833606559542,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag11,11,0.25785341265234724,0.1862098994898118,0.15799189370432037,0.07734422472645876,0.25069110235420544,0.18962265052801178,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag10,10,0.2533065754314128,0.1822383008059321,0.15443177561417304,0.07554790479921662,0.24508153595274138,0.18585462951140938,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag9,9,0.2484731485585769,0.17809488719933084,0.1508686938880816,0.07374725118598734,0.23944761479304227,0.1819333256314003,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag8,8,0.24538733396543091,0.17505274295625708,0.1473027011888496,0.07194230015436273,0.23378943275138672,0.17895265057384058,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag7,7,0.2419119333697571,0.1717507236660654,0.14373385104037556,0.07013308833553103,0.22810708531794377,0.1757562575761619,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag6,6,0.23816601579903732,0.16827226068194248,0.14016219783141864,0.06831965272912974,0.2224006696167364,0.1724108664003881,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag5,5,0.2337362071713809,0.16436506573297252,0.1365877968194681,0.0665020307081274,0.21667028442581535,0.16869612607167836,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag4,4,0.22858450180789436,0.16002852434054163,0.13301070413469496,0.06468026002372852,0.2109160301975269,0.1645985669341961,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag3,3,0.225695806221788,0.15711464410077924,0.1294309767840012,0.06285437881029902,0.20513800907897772,0.16171852546367266,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag2,2,0.22191874096641298,0.1536100446924089,0.12584867265514205,0.061024425590316865,0.19933632493257997,0.158349021918237,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag1,1,0.22109079129533948,0.15224084041757138,0.12226385052093441,0.059190439279337224,0.19351108335684788,0.15665102783337495,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_flood_risk_index,city_area_weighted_flood_risk_index_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_annual_crop,city_area_weighted_percent_annual_crop_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
